response,reversed_scale,time,userid
4,1,1431940871,76312
2,0,1431940956,19446
3,1,1431940960,69667
2,0,1431941122,39789
4,0,1431941241,21895
3,0,1431941833,80600
2,1,1431944093,61911
2,1,1431944221,10683
1,1,1431944550,57373
3,0,1431944684,17107
3,1,1431945479,96296
2,0,1431945715,61720
4,1,1431945747,82004
3,0,1431945810,36465
0,0,1431946044,7777
4,0,1431946045,26050
2,0,1431946130,81451
3,1,1431946144,74771
4,0,1431946168,44307
2,0,1431946203,88752
1,1,1431946209,70423
3,0,1431946239,99579
3,0,1431946419,16474
3,0,1431946481,24893
3,1,1431946620,23358
2,0,1431946760,78373
3,1,1431946850,30231
4,0,1431946956,41939
3,1,1431946981,14680
3,0,1431947213,18036
3,0,1431947454,23689
3,0,1431947491,34398
3,0,1431947537,70755
4,0,1431947546,99286
0,0,1431947568,21623
3,0,1431947575,85938
2,0,1431947593,94834
2,0,1431947601,82571
1,0,1431947694,65282
3,0,1431947782,87176
3,0,1431947808,39626
2,1,1431947943,48541
3,0,1431948079,64026
3,1,1431948112,50442
1,1,1431948113,88560
2,1,1431948212,15547
2,1,1431948425,9235
3,0,1431948482,14324
2,1,1431948667,19837
1,1,1431948714,19837
3,0,1431948860,13064
2,0,1431948894,24707
2,1,1431948910,92746
2,1,1431949008,99175
1,0,1431949115,20771
2,1,1431949122,35701
2,1,1431949235,48584
2,1,1431949247,37641
3,0,1431949283,8260
3,1,1431949311,84677
2,1,1431949408,83661
3,1,1431949729,82273
3,1,1431949743,82520
2,1,1431949886,99053
2,0,1431950095,45655
1,1,1431950120,2263
1,0,1431950249,44961
3,0,1431950545,75265
2,1,1431950987,18019
2,0,1431951097,39037
3,1,1431951517,89695
3,1,1431951521,30021
4,0,1431951829,24100
4,1,1431951858,79361
2,0,1431952093,22863
3,0,1431952119,99662
3,0,1431952132,73045
3,1,1431952141,29346
2,0,1431952155,39673
3,1,1431952350,51075
4,0,1431952591,94850
2,1,1431952660,97480
3,1,1431952663,19644
4,1,1431952739,98986
2,0,1431952793,90667
1,0,1431952891,37398
3,1,1431953016,78114
3,1,1431953211,58038
0,1,1431953278,50334
2,0,1431953520,96752
1,0,1431953574,68604
4,1,1431953580,71978
2,0,1431953602,96752
1,1,1431953654,61652
3,1,1431953989,21518
1,0,1431954072,84487
0,1,1431954155,49628
3,0,1431954286,15763
3,0,1431954443,68247
0,0,1431954483,26442
3,1,1431954530,22613
1,0,1431954532,14725
1,0,1431954597,1388
4,1,1431954666,17718
3,1,1431954698,14402
3,1,1431954700,18760
1,1,1431954747,62780
3,1,1431954874,7871
2,1,1431954906,90133
2,1,1431955070,73215
1,1,1431955148,52514
2,0,1431955249,85269
3,0,1431955312,4875
4,0,1431955349,14082
2,0,1431955507,2025
2,1,1431955758,26394
2,1,1431955759,26394
4,1,1431955790,42071
2,0,1431955886,3856
3,1,1431955888,72517
1,0,1431956004,28665
3,0,1431956088,34694
3,0,1431956275,12396
4,0,1431956331,6072
4,1,1431956470,5477
2,1,1431956499,37254
1,1,1431956520,79228
1,1,1431956571,79228
3,1,1431956787,43705
4,1,1431956828,10121
2,0,1431956973,11960
4,1,1431957040,16602
2,1,1431957679,98692
