userid,story_key,position,source,summary
7d40c229-8575-4a5a-a174-28cba8e0d38a,2,3,cnn,
7d40c229-8575-4a5a-a174-28cba8e0d38a,3,4,msnbc,
7d40c229-8575-4a5a-a174-28cba8e0d38a,4,8,msnbc,
7d40c229-8575-4a5a-a174-28cba8e0d38a,5,2,cnn,
7d40c229-8575-4a5a-a174-28cba8e0d38a,6,5,cnn,
7d40c229-8575-4a5a-a174-28cba8e0d38a,7,0,foxnews,Sterling sues NBA after being forced to sell the Clippers as a result of his racist remarks.
7d40c229-8575-4a5a-a174-28cba8e0d38a,8,7,foxnews,
7d40c229-8575-4a5a-a174-28cba8e0d38a,9,6,foxnews,
800e131f-c142-41a6-ad16-87f8db953117,0,6,msnbc,
800e131f-c142-41a6-ad16-87f8db953117,1,4,cnn,
800e131f-c142-41a6-ad16-87f8db953117,2,8,foxnews,
800e131f-c142-41a6-ad16-87f8db953117,3,7,foxnews,
800e131f-c142-41a6-ad16-87f8db953117,4,2,foxnews,"
US will miss the deadline for removing material from Los Alamos site."
800e131f-c142-41a6-ad16-87f8db953117,5,3,msnbc,"
Man gives $125K that dropped for an armored car to charity."
800e131f-c142-41a6-ad16-87f8db953117,6,1,cnn,
800e131f-c142-41a6-ad16-87f8db953117,7,0,msnbc,"
Sterling reached an agreement to sell Clippers for $ 1 billion dollars."
800e131f-c142-41a6-ad16-87f8db953117,8,9,msnbc,
800e131f-c142-41a6-ad16-87f8db953117,9,5,cnn,
82e9e493-34de-4240-8f91-a3c32229a11a,0,4,foxnews,
82e9e493-34de-4240-8f91-a3c32229a11a,1,0,msnbc,
82e9e493-34de-4240-8f91-a3c32229a11a,2,2,foxnews,
82e9e493-34de-4240-8f91-a3c32229a11a,3,8,foxnews,
82e9e493-34de-4240-8f91-a3c32229a11a,4,5,cnn,
82e9e493-34de-4240-8f91-a3c32229a11a,5,3,msnbc,
82e9e493-34de-4240-8f91-a3c32229a11a,6,7,msnbc,
82e9e493-34de-4240-8f91-a3c32229a11a,7,6,cnn,
82e9e493-34de-4240-8f91-a3c32229a11a,8,9,msnbc,
82e9e493-34de-4240-8f91-a3c32229a11a,9,1,cnn,
832129d5-2c61-43e3-933b-1944fa95e2e0,0,7,msnbc,
832129d5-2c61-43e3-933b-1944fa95e2e0,1,4,msnbc,
832129d5-2c61-43e3-933b-1944fa95e2e0,2,5,cnn,
832129d5-2c61-43e3-933b-1944fa95e2e0,3,6,foxnews,
832129d5-2c61-43e3-933b-1944fa95e2e0,4,1,msnbc,U.S. to miss deadline for removing nuclear waste from Los Alamos
832129d5-2c61-43e3-933b-1944fa95e2e0,5,3,cnn,
832129d5-2c61-43e3-933b-1944fa95e2e0,6,0,foxnews,Sexual abuse charges against a former military boarding school for boys.
832129d5-2c61-43e3-933b-1944fa95e2e0,7,8,cnn,
832129d5-2c61-43e3-933b-1944fa95e2e0,8,2,msnbc,
832129d5-2c61-43e3-933b-1944fa95e2e0,9,9,foxnews,
8684ab06-b629-4415-809d-b6e17442d52b,0,3,cnn,
8684ab06-b629-4415-809d-b6e17442d52b,1,2,foxnews,
8684ab06-b629-4415-809d-b6e17442d52b,2,7,msnbc,
8684ab06-b629-4415-809d-b6e17442d52b,3,1,msnbc,
8684ab06-b629-4415-809d-b6e17442d52b,4,6,foxnews,
8684ab06-b629-4415-809d-b6e17442d52b,5,4,foxnews,
8684ab06-b629-4415-809d-b6e17442d52b,6,9,msnbc,
8684ab06-b629-4415-809d-b6e17442d52b,7,0,cnn,
8684ab06-b629-4415-809d-b6e17442d52b,8,5,msnbc,
8684ab06-b629-4415-809d-b6e17442d52b,9,8,cnn,
8714671a-91fc-4740-b4b6-bdbd10b6ba73,0,8,msnbc,
8714671a-91fc-4740-b4b6-bdbd10b6ba73,1,4,foxnews,
8714671a-91fc-4740-b4b6-bdbd10b6ba73,2,1,cnn,
8714671a-91fc-4740-b4b6-bdbd10b6ba73,3,0,msnbc,
8714671a-91fc-4740-b4b6-bdbd10b6ba73,4,3,cnn,
8714671a-91fc-4740-b4b6-bdbd10b6ba73,5,5,msnbc,
8714671a-91fc-4740-b4b6-bdbd10b6ba73,6,9,foxnews,
8714671a-91fc-4740-b4b6-bdbd10b6ba73,7,2,foxnews,
8714671a-91fc-4740-b4b6-bdbd10b6ba73,8,6,msnbc,
8714671a-91fc-4740-b4b6-bdbd10b6ba73,9,7,cnn,
92e8a92e-3a02-4714-91c5-be166eae3127,0,1,cnn,
92e8a92e-3a02-4714-91c5-be166eae3127,1,3,cnn,
92e8a92e-3a02-4714-91c5-be166eae3127,2,6,msnbc,
92e8a92e-3a02-4714-91c5-be166eae3127,3,9,msnbc,
92e8a92e-3a02-4714-91c5-be166eae3127,4,7,foxnews,
92e8a92e-3a02-4714-91c5-be166eae3127,5,8,cnn,
92e8a92e-3a02-4714-91c5-be166eae3127,6,0,foxnews,
92e8a92e-3a02-4714-91c5-be166eae3127,7,5,msnbc,
92e8a92e-3a02-4714-91c5-be166eae3127,8,2,msnbc,
92e8a92e-3a02-4714-91c5-be166eae3127,9,4,foxnews,
95424108-6f64-445c-80c8-cdd36f010dcb,0,2,foxnews,Six climbers missing on Washington's Mount Rainier
95424108-6f64-445c-80c8-cdd36f010dcb,1,7,cnn,Requiem for a row house: Philadelphia neighborhood sees off old home
95424108-6f64-445c-80c8-cdd36f010dcb,2,4,msnbc,Obama accepts veterans affairs chief resignation with 'regret'
95424108-6f64-445c-80c8-cdd36f010dcb,3,5,msnbc,California police unaware student had firearms before killings: report
95424108-6f64-445c-80c8-cdd36f010dcb,4,9,foxnews,U.S. to miss deadline for removing nuclear waste from Los Alamos
95424108-6f64-445c-80c8-cdd36f010dcb,5,6,msnbc,California man returns $125K dropped from armored car
95424108-6f64-445c-80c8-cdd36f010dcb,6,8,cnn,Former California military academy head hit with new sex assault charges
95424108-6f64-445c-80c8-cdd36f010dcb,7,0,msnbc,"NBA moves on Clippers sale, Sterling sues for $1 billion"
95424108-6f64-445c-80c8-cdd36f010dcb,8,3,cnn,"U.S. soldier freed in Afghanistan, five Taliban prisoners to leave Guantanamo"
95424108-6f64-445c-80c8-cdd36f010dcb,9,1,foxnews,Virginia man with stolen Sandy Hook memorial signs is arrested
9941aae8-9be8-4159-90b3-5eedb57284c1,0,7,foxnews,
9941aae8-9be8-4159-90b3-5eedb57284c1,1,0,msnbc,
9941aae8-9be8-4159-90b3-5eedb57284c1,2,4,cnn,
9941aae8-9be8-4159-90b3-5eedb57284c1,3,8,foxnews,
9941aae8-9be8-4159-90b3-5eedb57284c1,4,3,msnbc,
9941aae8-9be8-4159-90b3-5eedb57284c1,5,2,foxnews,
9941aae8-9be8-4159-90b3-5eedb57284c1,6,6,msnbc,
9941aae8-9be8-4159-90b3-5eedb57284c1,7,9,msnbc,
9941aae8-9be8-4159-90b3-5eedb57284c1,8,5,cnn,
9941aae8-9be8-4159-90b3-5eedb57284c1,9,1,cnn,
9bd076aa-5741-41e9-84f9-a0b3bf7870fe,0,8,cnn,
9bd076aa-5741-41e9-84f9-a0b3bf7870fe,1,1,cnn,
9bd076aa-5741-41e9-84f9-a0b3bf7870fe,2,0,msnbc,
9bd076aa-5741-41e9-84f9-a0b3bf7870fe,3,6,foxnews,California police unaware student had firearms before killings
9bd076aa-5741-41e9-84f9-a0b3bf7870fe,4,5,msnbc,u.s.a will not meet deadline for removing nuclear waste from Los Alamos
9bd076aa-5741-41e9-84f9-a0b3bf7870fe,5,3,msnbc,california man from a rehabilitation program returned 125K dropped from armored car
9bd076aa-5741-41e9-84f9-a0b3bf7870fe,6,7,foxnews,
9bd076aa-5741-41e9-84f9-a0b3bf7870fe,7,9,foxnews,
9bd076aa-5741-41e9-84f9-a0b3bf7870fe,8,2,cnn,
9bd076aa-5741-41e9-84f9-a0b3bf7870fe,9,4,msnbc,
a4e3d4df-9e9b-4d83-aa01-ffae72ebb818,0,3,foxnews,
a4e3d4df-9e9b-4d83-aa01-ffae72ebb818,1,2,msnbc,
a4e3d4df-9e9b-4d83-aa01-ffae72ebb818,2,8,cnn,
a4e3d4df-9e9b-4d83-aa01-ffae72ebb818,3,5,cnn,
a4e3d4df-9e9b-4d83-aa01-ffae72ebb818,4,4,msnbc,
a4e3d4df-9e9b-4d83-aa01-ffae72ebb818,5,6,cnn,
a4e3d4df-9e9b-4d83-aa01-ffae72ebb818,6,1,foxnews,
a4e3d4df-9e9b-4d83-aa01-ffae72ebb818,7,9,msnbc,
a4e3d4df-9e9b-4d83-aa01-ffae72ebb818,8,0,foxnews,
a4e3d4df-9e9b-4d83-aa01-ffae72ebb818,9,7,msnbc,
a6ddc2b9-5236-4ace-a431-788659e0a06a,0,8,msnbc,Six Climbers missing!
a6ddc2b9-5236-4ace-a431-788659e0a06a,1,0,foxnews,
a6ddc2b9-5236-4ace-a431-788659e0a06a,2,6,foxnews,
a6ddc2b9-5236-4ace-a431-788659e0a06a,3,4,cnn,
a6ddc2b9-5236-4ace-a431-788659e0a06a,4,5,foxnews,
a6ddc2b9-5236-4ace-a431-788659e0a06a,5,1,msnbc,%125 was returned by an innocent Californian.
a6ddc2b9-5236-4ace-a431-788659e0a06a,6,3,cnn,
a6ddc2b9-5236-4ace-a431-788659e0a06a,7,9,msnbc,Clipppers sold.
a6ddc2b9-5236-4ace-a431-788659e0a06a,8,7,msnbc,
a6ddc2b9-5236-4ace-a431-788659e0a06a,9,2,cnn,
a87a9d41-c884-4e20-af08-0dbeceec7dc2,0,0,foxnews,
a87a9d41-c884-4e20-af08-0dbeceec7dc2,1,7,msnbc,
a87a9d41-c884-4e20-af08-0dbeceec7dc2,2,8,cnn,"US Veterans Affairs Secretary Eric Shinseki resigns due to problemas with delays in medical care, and Obama accepts it reluctantly."
a87a9d41-c884-4e20-af08-0dbeceec7dc2,3,2,msnbc,
a87a9d41-c884-4e20-af08-0dbeceec7dc2,4,5,foxnews,
a87a9d41-c884-4e20-af08-0dbeceec7dc2,5,4,cnn,
a87a9d41-c884-4e20-af08-0dbeceec7dc2,6,9,msnbc,
a87a9d41-c884-4e20-af08-0dbeceec7dc2,7,1,msnbc,
a87a9d41-c884-4e20-af08-0dbeceec7dc2,8,6,cnn,
a87a9d41-c884-4e20-af08-0dbeceec7dc2,9,3,foxnews,
a98dfe52-a21a-46d6-8451-f6a7a7dba9b5,0,2,cnn,Six climbers having been missing on Mount Rainier since Wednesday. Search is underway. 
a98dfe52-a21a-46d6-8451-f6a7a7dba9b5,1,1,cnn,
a98dfe52-a21a-46d6-8451-f6a7a7dba9b5,2,3,msnbc,
a98dfe52-a21a-46d6-8451-f6a7a7dba9b5,3,5,foxnews,
a98dfe52-a21a-46d6-8451-f6a7a7dba9b5,4,8,foxnews,
a98dfe52-a21a-46d6-8451-f6a7a7dba9b5,5,0,msnbc,A man found $125K that fell from an amoured car. He returned it. Good man. 
a98dfe52-a21a-46d6-8451-f6a7a7dba9b5,6,9,msnbc,
a98dfe52-a21a-46d6-8451-f6a7a7dba9b5,7,6,foxnews,"This is a roundup of NBA news. Paul Allen bought the Clippers and that is going forward. Sterling, after being banned for life from the NBA, has sued the NBA for $1B, because, well, he's a dick. "
a98dfe52-a21a-46d6-8451-f6a7a7dba9b5,8,7,cnn,
a98dfe52-a21a-46d6-8451-f6a7a7dba9b5,9,4,msnbc,
ad510ba9-77f8-4a6b-bbe7-510438e8582e,0,4,msnbc,
ad510ba9-77f8-4a6b-bbe7-510438e8582e,1,2,cnn,
ad510ba9-77f8-4a6b-bbe7-510438e8582e,2,0,msnbc,
ad510ba9-77f8-4a6b-bbe7-510438e8582e,3,7,foxnews,
ad510ba9-77f8-4a6b-bbe7-510438e8582e,4,1,msnbc,
ad510ba9-77f8-4a6b-bbe7-510438e8582e,5,8,foxnews,
ad510ba9-77f8-4a6b-bbe7-510438e8582e,6,3,cnn,
ad510ba9-77f8-4a6b-bbe7-510438e8582e,7,5,msnbc,
ad510ba9-77f8-4a6b-bbe7-510438e8582e,8,9,cnn,
ad510ba9-77f8-4a6b-bbe7-510438e8582e,9,6,foxnews,
b0072bf8-eef2-4e43-a6ec-4d03eaecc7fd,0,5,cnn,
b0072bf8-eef2-4e43-a6ec-4d03eaecc7fd,1,1,msnbc,
b0072bf8-eef2-4e43-a6ec-4d03eaecc7fd,2,0,foxnews,
b0072bf8-eef2-4e43-a6ec-4d03eaecc7fd,3,8,msnbc,
b0072bf8-eef2-4e43-a6ec-4d03eaecc7fd,4,2,foxnews,
b0072bf8-eef2-4e43-a6ec-4d03eaecc7fd,5,4,msnbc,
b0072bf8-eef2-4e43-a6ec-4d03eaecc7fd,6,6,cnn,
b0072bf8-eef2-4e43-a6ec-4d03eaecc7fd,7,9,foxnews,
b0072bf8-eef2-4e43-a6ec-4d03eaecc7fd,8,7,cnn,
b0072bf8-eef2-4e43-a6ec-4d03eaecc7fd,9,3,msnbc,
b1eba993-6e11-4132-bb86-1e608c8bf3e5,0,2,msnbc,
b1eba993-6e11-4132-bb86-1e608c8bf3e5,1,1,foxnews,
b1eba993-6e11-4132-bb86-1e608c8bf3e5,2,9,msnbc,
b1eba993-6e11-4132-bb86-1e608c8bf3e5,3,6,cnn,
b1eba993-6e11-4132-bb86-1e608c8bf3e5,4,0,cnn,
b1eba993-6e11-4132-bb86-1e608c8bf3e5,5,5,foxnews,
b1eba993-6e11-4132-bb86-1e608c8bf3e5,6,4,msnbc,
b1eba993-6e11-4132-bb86-1e608c8bf3e5,7,3,cnn,
b1eba993-6e11-4132-bb86-1e608c8bf3e5,8,7,msnbc,
b1eba993-6e11-4132-bb86-1e608c8bf3e5,9,8,foxnews,
b3188ee4-981a-4b25-a075-688357b892cd,0,9,msnbc,Six climbers went missing on Washington's Mount Rainier.
b3188ee4-981a-4b25-a075-688357b892cd,1,0,foxnews,
b3188ee4-981a-4b25-a075-688357b892cd,2,2,msnbc,
b3188ee4-981a-4b25-a075-688357b892cd,3,5,msnbc,
b3188ee4-981a-4b25-a075-688357b892cd,4,4,cnn,
b3188ee4-981a-4b25-a075-688357b892cd,5,3,cnn,
b3188ee4-981a-4b25-a075-688357b892cd,6,7,msnbc,Former top administrator J. Barton pleads not guilty being charged with counts of sexual abuse.
b3188ee4-981a-4b25-a075-688357b892cd,7,6,foxnews,The Clippers owner Sterling who was banned for life by the NBA for racists remarks sued the NBA for $1bn.
b3188ee4-981a-4b25-a075-688357b892cd,8,8,cnn,
b3188ee4-981a-4b25-a075-688357b892cd,9,1,foxnews,
b561309c-6001-4e9d-9616-24cc3c986078,0,0,cnn,
b561309c-6001-4e9d-9616-24cc3c986078,1,1,msnbc,
b561309c-6001-4e9d-9616-24cc3c986078,2,2,cnn,
b561309c-6001-4e9d-9616-24cc3c986078,3,8,foxnews,
b561309c-6001-4e9d-9616-24cc3c986078,4,3,msnbc,
b561309c-6001-4e9d-9616-24cc3c986078,5,7,msnbc,
b561309c-6001-4e9d-9616-24cc3c986078,6,9,foxnews,
b561309c-6001-4e9d-9616-24cc3c986078,7,4,cnn,
b561309c-6001-4e9d-9616-24cc3c986078,8,6,foxnews,
b561309c-6001-4e9d-9616-24cc3c986078,9,5,msnbc,
b62724ac-d146-41f8-9bf5-4b3d737da44e,0,9,msnbc,
b62724ac-d146-41f8-9bf5-4b3d737da44e,1,6,msnbc,
b62724ac-d146-41f8-9bf5-4b3d737da44e,2,8,foxnews,
b62724ac-d146-41f8-9bf5-4b3d737da44e,3,7,msnbc,
b62724ac-d146-41f8-9bf5-4b3d737da44e,4,3,msnbc,
b62724ac-d146-41f8-9bf5-4b3d737da44e,5,2,foxnews,
b62724ac-d146-41f8-9bf5-4b3d737da44e,6,0,cnn,
b62724ac-d146-41f8-9bf5-4b3d737da44e,7,1,cnn,
b62724ac-d146-41f8-9bf5-4b3d737da44e,8,5,foxnews,
b62724ac-d146-41f8-9bf5-4b3d737da44e,9,4,cnn,
b87e3644-09c3-440a-872a-dae4f936ce54,0,2,foxnews,
b87e3644-09c3-440a-872a-dae4f936ce54,1,7,foxnews,
b87e3644-09c3-440a-872a-dae4f936ce54,2,1,msnbc,
b87e3644-09c3-440a-872a-dae4f936ce54,3,6,cnn,
b87e3644-09c3-440a-872a-dae4f936ce54,4,5,msnbc,
b87e3644-09c3-440a-872a-dae4f936ce54,5,3,foxnews,
b87e3644-09c3-440a-872a-dae4f936ce54,6,4,cnn,
b87e3644-09c3-440a-872a-dae4f936ce54,7,0,msnbc,
b87e3644-09c3-440a-872a-dae4f936ce54,8,8,msnbc,
b87e3644-09c3-440a-872a-dae4f936ce54,9,9,cnn,
b889190a-7213-4c18-bdad-a41c7de4c416,0,1,cnn,
b889190a-7213-4c18-bdad-a41c7de4c416,1,5,foxnews,
b889190a-7213-4c18-bdad-a41c7de4c416,2,2,cnn,
b889190a-7213-4c18-bdad-a41c7de4c416,3,4,msnbc,
b889190a-7213-4c18-bdad-a41c7de4c416,4,9,foxnews,
b889190a-7213-4c18-bdad-a41c7de4c416,5,0,cnn,
b889190a-7213-4c18-bdad-a41c7de4c416,6,3,msnbc,
b889190a-7213-4c18-bdad-a41c7de4c416,7,8,foxnews,
b889190a-7213-4c18-bdad-a41c7de4c416,8,6,msnbc,
b889190a-7213-4c18-bdad-a41c7de4c416,9,7,msnbc,
b99741aa-a352-476e-8f3a-c37725d887a5,0,4,msnbc,
b99741aa-a352-476e-8f3a-c37725d887a5,1,2,msnbc,
b99741aa-a352-476e-8f3a-c37725d887a5,2,5,foxnews,
b99741aa-a352-476e-8f3a-c37725d887a5,3,1,cnn,Government comes short again.
b99741aa-a352-476e-8f3a-c37725d887a5,4,8,cnn,
b99741aa-a352-476e-8f3a-c37725d887a5,5,9,foxnews,
b99741aa-a352-476e-8f3a-c37725d887a5,6,6,msnbc,
b99741aa-a352-476e-8f3a-c37725d887a5,7,0,foxnews,Sterling fights back.
b99741aa-a352-476e-8f3a-c37725d887a5,8,7,cnn,
b99741aa-a352-476e-8f3a-c37725d887a5,9,3,msnbc,Breaking news: humanity is still really lame.
bdd45275-f3a3-4072-9484-338fbc8cebad,0,2,cnn,
bdd45275-f3a3-4072-9484-338fbc8cebad,1,8,foxnews,
bdd45275-f3a3-4072-9484-338fbc8cebad,2,6,cnn,
bdd45275-f3a3-4072-9484-338fbc8cebad,3,1,cnn,
bdd45275-f3a3-4072-9484-338fbc8cebad,4,4,foxnews,
bdd45275-f3a3-4072-9484-338fbc8cebad,5,7,msnbc,
bdd45275-f3a3-4072-9484-338fbc8cebad,6,0,msnbc,
bdd45275-f3a3-4072-9484-338fbc8cebad,7,5,msnbc,
bdd45275-f3a3-4072-9484-338fbc8cebad,8,9,foxnews,
bdd45275-f3a3-4072-9484-338fbc8cebad,9,3,msnbc,
c1be0057-8dbe-428c-b8c8-037deaed5b6a,0,2,cnn,
c1be0057-8dbe-428c-b8c8-037deaed5b6a,1,3,cnn,
c1be0057-8dbe-428c-b8c8-037deaed5b6a,2,5,msnbc,
c1be0057-8dbe-428c-b8c8-037deaed5b6a,3,0,foxnews,
c1be0057-8dbe-428c-b8c8-037deaed5b6a,4,8,foxnews,
c1be0057-8dbe-428c-b8c8-037deaed5b6a,5,6,msnbc,
c1be0057-8dbe-428c-b8c8-037deaed5b6a,6,7,cnn,
c1be0057-8dbe-428c-b8c8-037deaed5b6a,7,4,foxnews,
c1be0057-8dbe-428c-b8c8-037deaed5b6a,8,1,msnbc,
c1be0057-8dbe-428c-b8c8-037deaed5b6a,9,9,msnbc,
c31570f3-6177-4bf2-8ba5-157fd155be16,0,6,msnbc,
c31570f3-6177-4bf2-8ba5-157fd155be16,1,5,msnbc,
c31570f3-6177-4bf2-8ba5-157fd155be16,2,8,msnbc,
c31570f3-6177-4bf2-8ba5-157fd155be16,3,0,foxnews,
c31570f3-6177-4bf2-8ba5-157fd155be16,4,3,cnn,
c31570f3-6177-4bf2-8ba5-157fd155be16,5,9,foxnews,
c31570f3-6177-4bf2-8ba5-157fd155be16,6,1,cnn,
c31570f3-6177-4bf2-8ba5-157fd155be16,7,4,foxnews,
c31570f3-6177-4bf2-8ba5-157fd155be16,8,2,msnbc,
c31570f3-6177-4bf2-8ba5-157fd155be16,9,7,cnn,
c4b40051-ddbb-4b4b-93a6-8222d1243701,0,4,foxnews,
c4b40051-ddbb-4b4b-93a6-8222d1243701,1,6,msnbc,
c4b40051-ddbb-4b4b-93a6-8222d1243701,2,3,foxnews,
c4b40051-ddbb-4b4b-93a6-8222d1243701,3,2,foxnews,
c4b40051-ddbb-4b4b-93a6-8222d1243701,4,0,msnbc,
c4b40051-ddbb-4b4b-93a6-8222d1243701,5,9,cnn,
c4b40051-ddbb-4b4b-93a6-8222d1243701,6,5,msnbc,
c4b40051-ddbb-4b4b-93a6-8222d1243701,7,8,cnn,
c4b40051-ddbb-4b4b-93a6-8222d1243701,8,1,msnbc,
c4b40051-ddbb-4b4b-93a6-8222d1243701,9,7,cnn,
c5466e4b-07ee-485a-bbb2-ba5d682aa864,0,1,msnbc,
c5466e4b-07ee-485a-bbb2-ba5d682aa864,1,4,cnn,
c5466e4b-07ee-485a-bbb2-ba5d682aa864,2,3,msnbc,
c5466e4b-07ee-485a-bbb2-ba5d682aa864,3,9,foxnews,
c5466e4b-07ee-485a-bbb2-ba5d682aa864,4,8,msnbc,
c5466e4b-07ee-485a-bbb2-ba5d682aa864,5,0,foxnews,
c5466e4b-07ee-485a-bbb2-ba5d682aa864,6,5,foxnews,
c5466e4b-07ee-485a-bbb2-ba5d682aa864,7,2,cnn,
c5466e4b-07ee-485a-bbb2-ba5d682aa864,8,7,cnn,
c5466e4b-07ee-485a-bbb2-ba5d682aa864,9,6,msnbc,
c57856be-d421-4bbd-a2de-2933f85bce42,0,7,msnbc,
c57856be-d421-4bbd-a2de-2933f85bce42,1,9,foxnews,
c57856be-d421-4bbd-a2de-2933f85bce42,2,8,msnbc,
c57856be-d421-4bbd-a2de-2933f85bce42,3,0,cnn,
c57856be-d421-4bbd-a2de-2933f85bce42,4,3,foxnews,
c57856be-d421-4bbd-a2de-2933f85bce42,5,2,cnn,
c57856be-d421-4bbd-a2de-2933f85bce42,6,1,msnbc,
c57856be-d421-4bbd-a2de-2933f85bce42,7,6,foxnews,
c57856be-d421-4bbd-a2de-2933f85bce42,8,4,msnbc,
c57856be-d421-4bbd-a2de-2933f85bce42,9,5,cnn,
c5bdaa79-9a63-492d-bc95-131e76371d0f,0,4,cnn,
c5bdaa79-9a63-492d-bc95-131e76371d0f,1,9,foxnews,
c5bdaa79-9a63-492d-bc95-131e76371d0f,2,1,msnbc,
c5bdaa79-9a63-492d-bc95-131e76371d0f,3,8,foxnews,Police did not know that Elliot Rodger had firearms before killings.
c5bdaa79-9a63-492d-bc95-131e76371d0f,4,3,msnbc,U.S. will not be able to remove nuclear waste from Los Alamos within deadline.
c5bdaa79-9a63-492d-bc95-131e76371d0f,5,5,msnbc,
c5bdaa79-9a63-492d-bc95-131e76371d0f,6,0,foxnews,
c5bdaa79-9a63-492d-bc95-131e76371d0f,7,2,msnbc,
c5bdaa79-9a63-492d-bc95-131e76371d0f,8,6,cnn,"After the release of an American soldier in Afghanistan, five Taliban prisoners will leave Guantanamo."
c5bdaa79-9a63-492d-bc95-131e76371d0f,9,7,cnn,
cf544a69-58fe-4146-9acb-01ec4a70554b,0,8,msnbc,Six climbers missing on Washington's Mount Rainier
cf544a69-58fe-4146-9acb-01ec4a70554b,1,7,msnbc,Philadelphia neighborhood sees off old home
cf544a69-58fe-4146-9acb-01ec4a70554b,2,0,cnn,Obama accepts veterans affairs chief resignation with 'regret'.
cf544a69-58fe-4146-9acb-01ec4a70554b,3,1,cnn,California police unaware student had firearms before killings: report
cf544a69-58fe-4146-9acb-01ec4a70554b,4,5,cnn,U.S. to miss deadline for removing nuclear waste from Los Alamos
cf544a69-58fe-4146-9acb-01ec4a70554b,5,6,foxnews,California man returns $125K dropped from armored car
cf544a69-58fe-4146-9acb-01ec4a70554b,6,9,foxnews,Former California military academy head hit with new sex assault charges
cf544a69-58fe-4146-9acb-01ec4a70554b,7,2,foxnews,"NBA moves on Clippers sale, Sterling sues for $1 billion"
cf544a69-58fe-4146-9acb-01ec4a70554b,8,3,msnbc,"U.S. soldier freed in Afghanistan, five Taliban prisoners to leave Guantanamo"
cf544a69-58fe-4146-9acb-01ec4a70554b,9,4,msnbc,Virginia man with stolen Sandy Hook memorial signs is arrested
d5084eea-7df7-4836-9645-51fe571d61d5,0,5,foxnews,
d5084eea-7df7-4836-9645-51fe571d61d5,1,0,msnbc,
d5084eea-7df7-4836-9645-51fe571d61d5,2,8,msnbc,
d5084eea-7df7-4836-9645-51fe571d61d5,3,2,cnn,
